N_eff,S_common,S_pair,energy,period,scalar_rmse,scenario
2.5617188208163264,0.4450807479368397,0.42300317489339273,120.62307428284473,post,0.079023468091863,os4
4.577244643591429,0.6671307776879652,0.5865217924416629,102.65210808619369,post,0.08024924615356181,os4
6.153999640804397,0.6262289779639305,0.46591891730957,76.74265788291746,post,0.0706677683649739,os4
4.837301214878932,0.6910406231058823,0.4838105816106531,105.90106748044438,post,0.08483642580656106,os4
4.174133616834641,0.6262156022987924,0.5174169266397209,139.7807332931028,post,0.0965999192528573,os4
4.426685885465045,0.7282172928821862,0.49218236371330465,126.18181120851595,post,0.06673855139810651,os4
2.841355105126002,0.5961129787655435,0.4400093375732529,172.18524752130932,post,0.08611321450228605,os4
4.439020402190104,0.6602337854934344,0.5683065241673687,95.24155479266074,post,0.0758424056183783,os4
4.764780033842578,0.6351649638192157,0.4670483611404736,95.57899952015669,post,0.06886635996579327,os4
4.8295474686770445,0.7925407963778305,0.5779898527943578,156.06534744913523,post,0.07792039882193426,os4
3.9428470880905233,0.902912370353425,0.5561732916816015,107.6672697292234,post,0.06914845922651261,os4
2.703353568673085,0.6902493382519395,0.4361121501153343,90.41303786124715,post,0.07932236206251987,os4
3.6672488766659628,0.7581045617170546,0.530055746851508,96.95051159037976,post,0.09089785891419036,os4
5.051338259581627,0.5905732283239022,0.53864281342857,88.44629675843247,post,0.08094343825829974,os4
4.689923781662713,0.6818518022431836,0.482700598589521,79.37143049649352,post,0.07166376454210942,os4
4.009507235092057,0.5977065063067623,0.4610703242646383,97.59190668900628,post,0.07774999092926935,os4
4.177846751867137,0.7951163801229688,0.47426017775003854,133.5451006642523,post,0.09379371006899888,os4
4.704722539567394,0.7470268002754903,0.48170346706967554,112.52135488760216,post,0.0763952617420542,os4
3.7315038203162993,0.7661905503071605,0.5023620531044712,163.18017454402656,post,0.08275053077954728,os4
5.171051092373243,0.749240594662708,0.5853958562410312,114.5579261322528,post,0.0717983094930728,os4
4.26355842241538,0.6610215012314923,0.4592172421727049,77.86030808434035,post,0.06156568830250394,os4
4.192343469747932,0.523804598543502,0.515164278447582,132.45185687912357,post,0.07720473918060694,os4
3.224476723758517,0.6423894588656276,0.4654253665042037,123.98962121009895,post,0.0886252991482774,os4
5.506785521035625,0.6694062839102057,0.5198755113704673,86.69430306067815,post,0.08586906518110098,os4
3.8425644097762643,0.5233608952803094,0.44727379059360217,107.61756467942539,post,0.08618307508508279,os4
5.7017660871457725,0.6914018600382502,0.5142378091884571,86.91254767068516,post,0.06498204058034736,os4
5.2236720256665565,0.6905804219712426,0.5354964559620232,84.87000262081376,post,0.06680613840201381,os4
3.7614906056103163,0.6931379375136024,0.5091873011962137,105.88159470117031,post,0.08878657268563281,os4
3.8746814758274017,0.6384791659309977,0.4475020231671815,116.41135440421431,post,0.0866378841749406,os4
4.571088221148639,0.7011290425458258,0.48993115901435463,116.95718085105277,post,0.07333340624554675,os4
3.6837393205744267,0.7671516010375518,0.4843995666312642,132.82383019711594,post,0.08114379923088058,os4
3.678078213210102,0.5806249184255216,0.5580026108965563,100.79057400459948,post,0.07531322691448053,os4
4.450204194600952,0.6362770300428473,0.5316627496443824,100.43082174836712,post,0.07543901441961307,os4
3.319238151114704,0.6049548686385229,0.4539229745088085,138.47338565581578,post,0.08051538463380992,os4
4.397025586175622,0.7646143670273807,0.5411833801528312,122.60068302134627,post,0.07963144481044537,os4
4.826380420951784,0.6834822361722893,0.572782684386765,74.50826973977351,post,0.06831898230719194,os4
3.5104578553553796,0.6122515354188295,0.488012458814385,101.71578925998183,post,0.08156832687081096,os4
5.31843095972212,0.521142654111028,0.49260907844684787,103.11509026836855,post,0.0829348902339584,os4
5.951225997734476,0.7742044136243854,0.5157087286517247,68.06168798393826,post,0.0637834021616773,os4
4.6876992190431945,0.5823707437838126,0.4265710930082222,119.2383926988824,post,0.08469111563069891,os4
3.4655647423364675,0.5964752210710675,0.46826614534447586,114.86216374674378,post,0.08821538427318482,os4
4.823942337202862,0.8382050924343493,0.5727315710674834,117.0087185989349,post,0.07143501306997208,os4
3.8543780718870915,0.5451529963852916,0.4724465024973237,167.3172435493646,post,0.09142935992666106,os4
5.393177477927465,0.6314715373821838,0.6042725527533439,100.25349658842808,post,0.07077974860208894,os4
5.170449668474247,0.73243681156415,0.4828362615287238,92.84575079183311,post,0.059518098061939535,os4
4.708147411675388,0.7715917484381477,0.5691558217680418,141.23234942142292,post,0.07720609777581619,os4
4.386266051862457,0.6111228204459696,0.5197346202350954,108.64672590507784,post,0.08188943234940178,os4
4.902538371417147,0.5963071592920774,0.4983460436176539,76.94549412285758,post,0.07908588655147786,os4
4.560073840419344,0.5333864540012553,0.4878094220725825,84.77747751467021,post,0.07835986869744374,os4
4.355334931455215,0.647816715627589,0.510078430867445,80.00928263208353,post,0.07281788491320532,os4
5.005769643015189,0.7290508073397104,0.5608048795164998,84.75791271909395,post,0.07030670029756197,os4
4.604054497605432,0.6445907473690388,0.50884742684338,134.04072064541958,post,0.09555864768237249,os4
4.924371303895806,0.865960970721805,0.6536059073402267,130.2099799369475,post,0.10044808101493528,os4
4.5899546587260645,0.8689719138278219,0.5885789562320556,105.93286384038808,post,0.06486469197116564,os4
4.186809371985862,0.79856496105743,0.5603180750609487,151.92022843236407,post,0.07485743133740762,os4
5.268429742804103,0.6571721460023311,0.5072801123799103,112.11448556220246,post,0.07185319428644232,os4
5.087991512088713,0.7087034581174568,0.5453607405061471,108.17354782783067,post,0.0660326527713496,os4
4.234429523025639,0.7264636859524018,0.5331253736258809,152.32652235305193,post,0.08083497166278171,os4
4.506390083723293,0.6663093347126717,0.511427133133972,77.59828630084778,post,0.06600710875495865,os4
5.5070504271429055,0.6604013274636932,0.501764616173939,69.80855524087427,post,0.07170682646231308,os4
3.948217194634368,0.593061926555202,0.43759137972875456,98.2140077754664,post,0.08797505498594918,os4
4.533289930041075,0.5583245499620842,0.44175741197623525,83.69653725341654,post,0.07990404569747625,os4
4.43797154450171,0.7657681983412901,0.46261046598873296,83.90192211699427,post,0.0783529701640036,os4
4.33327805297189,0.6945192903895717,0.4864310079033414,120.6165651868042,post,0.08842603074354273,os4
4.605945864395662,0.6672941286534839,0.46915737652800166,123.92965177109895,post,0.08283942941170465,os4
4.421235056234192,0.7687122538712247,0.5838498502351218,133.21405418595344,post,0.07020218410642029,os4
4.015731112147126,0.754088446658889,0.48949901262415363,165.5206118402752,post,0.08338107564659338,os4
2.9181704751614514,0.5823399736133668,0.4867101444793808,102.66049237574214,post,0.0784161210731491,os4
3.8688656090503164,0.6204226476802029,0.5062989360436793,76.32070641711263,post,0.0606181616459117,os4
4.223663393604938,0.7233735874857873,0.5336621344720902,145.1669810752949,post,0.07713908481174324,os4
4.297065835404301,0.7442290520443168,0.5079029491719697,114.69869645283381,post,0.08116175332920758,os4
5.660564561708959,0.6223955022477173,0.48009697997203155,69.16892227547821,post,0.07689699845654002,os4
4.158176021506615,0.6923743078435841,0.48641243768099707,107.55424948092556,post,0.09224897493649861,os4
5.430226541650804,0.5650874762165198,0.45546587234393593,72.73083318111946,post,0.0676542542896873,os4
5.974481818759555,0.7952197633689495,0.5519936230715962,74.51605466359281,post,0.05373543983452124,os4
5.261998544104237,0.6080991505670843,0.4955013041240863,144.32967197930878,post,0.08691538485898573,os4
5.670841186928988,0.6520243325685225,0.5207019943311858,94.728085905743,post,0.07845773009199167,os4
4.810522305076597,0.7055594215565689,0.5105204297036575,100.72077291672204,post,0.08048833344190218,os4
3.0616020215929507,0.6551814691244932,0.47285630413897567,119.14012772097524,post,0.07983769972711571,os4
5.035812898666873,0.6318086348291024,0.4538303612042905,83.1507439992666,post,0.06353195836203634,os4
4.453373894939508,0.47634000560181994,0.5052755872990313,120.01046515576414,post,0.07370874970315339,os4
3.290131119091579,0.6605878768999527,0.45627187798494356,146.22491624253016,post,0.08464196884137351,os4
5.140824353480948,0.5558926563533977,0.47676056949762186,125.53806754136295,post,0.08906841692614013,os4
4.676190145037015,0.6318038390746551,0.457546805539978,61.00883733874535,post,0.07280079401546384,os4
3.91549312054825,0.5389549194000637,0.4814034366968345,112.18936497223073,post,0.08321600721160247,os4
4.916248013173467,0.6460963077585175,0.45045239637889395,132.60417798972645,post,0.07963453903417599,os4
5.70508637789893,0.7937517015116855,0.5794208522367412,75.75201891278878,post,0.060641001391726894,os4
4.6012762619337915,0.7302015682423513,0.5668439344526758,143.42266364700478,post,0.09916925047081755,os4
4.670104594252839,0.7907901938544679,0.4854763147476744,91.05465891210648,post,0.0848700642317342,os4
4.560316643560769,0.8650238580817458,0.5823233658274325,109.5100076547603,post,0.06742851401953166,os4
3.973323607694804,0.7441434570325695,0.5027022827307527,173.2390927849794,post,0.08622832340715697,os4
5.249668982353125,0.6690982791910071,0.5269685053312494,86.08829917212039,post,0.06261848605641138,os4
4.66580048673144,0.6415166967766346,0.4911288766159372,112.95792961280456,post,0.07189402691296684,os4
3.61015818619477,0.7237035265221975,0.5814126787035659,128.46006766434124,post,0.07819295114151144,os4
5.4941959227906745,0.8289533731015143,0.5464326577730966,96.26767898734448,post,0.06869372137725874,os4
4.921400791336058,0.7891629069433359,0.5551819064354097,96.33504541758484,post,0.0749564685234873,os4
3.5640021882531014,0.5143205455292913,0.43782332053001966,95.89514852233599,post,0.08303254589052021,os4
3.952075724672512,0.7375681281787094,0.4995899648146204,83.2318074752268,post,0.08358467378063511,os4
5.394814781917253,0.7027195356783354,0.5452448112533805,66.33585336620187,post,0.07357317482560313,os4
4.227466243073097,0.6660853599259572,0.46013478007149006,129.85167887435583,post,0.09869049837310374,os4
4.311560079529839,0.6374689882324029,0.5016554001365138,111.40587341309806,post,0.08731090461272056,os4
4.316405898250873,0.8500631305129038,0.4893925158817099,97.3436002103134,post,0.062087316789486785,os4
3.5617574249169026,0.6146388458123062,0.5445849299592466,168.84078270358123,post,0.09235836317913888,os4
4.794161963343335,0.5153800468096552,0.4573292963390498,96.39042853686408,post,0.07662412603903518,os4
4.496624751984489,0.6867952668260067,0.4986424983805019,108.60692535063443,post,0.06438806148271953,os4
4.705414496759931,0.873258282575628,0.7081035610278487,129.91736595482686,post,0.07798330652937009,os4
4.708035786216776,0.6558882531480155,0.4861927791938521,72.97263912773758,post,0.06704212760911374,os4
3.475271044815928,0.64428564460966,0.548291636836579,78.79321122816211,post,0.08401511687788316,os4
4.774482048673565,0.7324071317221267,0.49596178193461066,95.9945793639801,post,0.09331035132742264,os4
4.7557614601871725,0.5711511048457109,0.450809570791584,84.044900674047,post,0.07817698890264993,os4
5.486952702723259,0.5609970909453472,0.4776413875857611,90.34491323394319,post,0.07257026812190591,os4
5.106209003340493,0.5464073287808279,0.5412473931695246,114.79214795035175,post,0.0795016785482027,os4
5.231296759170096,0.7534969173135135,0.5536153065543318,113.58058963608025,post,0.08305361288954559,os4
5.0613278230904735,0.6595935050571654,0.5307829928338345,107.34901112123411,post,0.07386025951751421,os4
4.496303176544115,0.7392583532430426,0.5014373324331746,145.77830491191236,post,0.07950134839591486,os4
5.344617635469477,0.5816835329633623,0.4887896945949518,108.14566257061585,post,0.0740461610928168,os4
3.4685918476290243,0.7363005395563642,0.4923940740037366,92.37230467893752,post,0.0596790183174864,os4
3.032927382979129,0.5723200136961714,0.4537941490010234,152.6950865590517,post,0.08477392200717808,os4
4.853802858746408,0.5205701725724066,0.4502675028388312,91.42457244056514,post,0.08226849411485283,os4
6.012438201181426,0.6061068820639699,0.45720295830359664,65.04200147754624,post,0.07505065498282644,os4
5.068674296250141,0.5098263109587241,0.49880541327495054,112.93833387498883,post,0.08803087677649533,os4
5.479930938671743,0.6363035931284186,0.48860270402327566,78.44862045055474,post,0.06761389245068458,os4
4.922499289366448,0.6536499402080451,0.47736294808322655,106.81697913997225,post,0.07453432115834371,os4
5.082263407588667,0.5692011067592408,0.5034647634609593,140.00003347975166,post,0.09457092652968126,os4
5.642992909433907,0.7401103293102769,0.5354356595043896,103.43203923033897,post,0.07515816375372127,os4
4.403983562416814,0.6918003997245098,0.47661395560385017,118.64966641677518,post,0.06949616411602996,os4
4.175493452091992,0.7268345700515803,0.5411434782325539,142.70706725514765,post,0.08123503049882809,os4
3.7581779783257594,0.6804429221049645,0.4199507999400306,105.2045783414724,post,0.0728337682773637,os4
1.7488930992901532,0.46357613604526293,0.44420434209153886,129.15299581539313,post,0.08017578291847159,os4
4.185578202022946,0.6240376266499376,0.5103439472399341,121.7366498633036,post,0.07627081851800444,os4
4.908970390426035,0.7464479411661492,0.4756957118721936,106.65766253427755,post,0.06921018235581448,os4
4.9742947754208,0.5924048366385276,0.5154998779526148,76.27446478423295,post,0.07066843180521672,os4
3.1886156948064484,0.6149942945144529,0.4517444940177881,127.01106398169756,post,0.09214622526477388,os4
3.3727752741714934,0.5316275233831693,0.4398153821677637,101.79201416047562,post,0.08093288818976807,os4
5.525750950418573,0.7278041971955335,0.5476036177418563,78.47609309977359,post,0.07112847902613513,os4
4.351990941633051,0.5785480277554118,0.468187916705635,117.23516414462509,post,0.08742636490808475,os4
4.315545083521934,0.5894338029324806,0.4659928260137386,115.27991218315898,post,0.0815239456835643,os4
4.862429411923328,0.7688682678893177,0.5536084187179585,116.77068582188365,post,0.07693828084243268,os4
2.4740884682349242,0.5146527033654574,0.49568247575660324,144.72848635048825,post,0.08830310617761963,os4
4.7901757661861915,0.6607238824882798,0.4817298900219082,86.80353076048438,post,0.06468456268762787,os4
4.383825132546847,0.8239044764879757,0.5476655024891312,128.66308184022316,post,0.07081228080297404,os4
5.288474769328442,0.8109617172521005,0.6238992677913319,129.42145600684952,post,0.07622874376774463,os4
