t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
39.5,40.2332642,3.020491520326932,3.8282195173546074,3.8774940513288505,11,2.702261831216439,3.879250629782739,3.749417181943512,11,3.2345777947846326,3.863550507052533,3.77953468748072,11,2.7664162688793867,3.782872577777634,3.6346837049256115,11,2.7394073382890713,39.51,11,3.020491520326932,3.2345777947846326,2.7664162688793867,1.137207108013675,1.763588592261359,4.5488284320547,0.9008862427084942,0.9611105816309653,0.8893368248438627,1.5518060240539353,1.0744104041695368
40.0,40.7332642,2.9494348601583114,4.209200600011418,4.067464344295803,11,2.615136735365445,4.184826897264516,3.928139381599751,11,2.945911601328789,4.303905168089906,4.132847066506594,11,2.747451690724605,4.071468584058901,4.010647895042593,11,3.6563587381587204,40.01,11,2.9494348601583114,2.945911601328789,2.747451690724605,1.7635885922613588,2.05127066471314,7.054354369045436,3.02748374794425,2.024490179970615,2.0138152482551654,1.9306479343723548,1.3452837434528575
40.5,41.2332642,2.7664686139585104,3.1555757355690943,3.2794636935941472,11,3.018868421031145,3.337929136384858,3.349479179194288,11,2.7209924990441157,3.225405183489309,3.3580451365073327,11,3.081683578709699,3.3446727995062755,3.347494529402636,11,2.6030294200132804,40.51,11,2.7664686139585104,2.7209924990441157,3.081683578709699,0.5194742562348384,0.6511829814609134,2.077897024939354,0.25250631459006084,1.495473195451871,1.3790002167295625,0.4647443695601838,1.6688779913472083
41.0,41.7332642,3.074624697600441,4.0761406371900835,3.915378210565823,11,2.9147270911396097,3.3719656966624827,3.585516231777516,11,3.1445951395243834,4.0632311620220465,3.895796407925289,11,3.0563089760989373,3.3927454241297745,3.5402738140271346,11,3.245617314747192,41.01,11,3.074624697600441,3.1445951395243834,3.0563089760989373,1.7109083344324454,2.1690537003695227,6.8436333377297816,2.717310152500786,1.8235897811580677,1.8006367536709724,1.8170831862023893,1.4569230012179146
41.5,42.2332642,2.553736600768331,3.9347403796118354,3.7744774526552898,11,2.1117760857353907,2.9670291227033245,3.2185746121284438,11,2.334130786601107,3.76812261161568,3.528558466230605,11,2.268032564514688,2.9461974439492753,3.1781068954436744,11,2.1374271376519847,41.51,11,2.553736600768331,2.334130786601107,2.268032564514688,0.18005324045476345,0.2142546038969637,0.7202129618190538,0.031249436136955386,2.2667161332240457,1.844000406429768,2.0584249299431985,2.1757689097541237
42.0,42.7332642,2.5919567970165764,3.037167642971287,3.039132888380863,11,2.570951324503146,3.303481682200081,3.3255028544815435,11,2.5971251835154128,3.05837671104752,3.0557327874326377,11,2.604910754254511,3.339561916853742,3.3738210778973525,11,4.025627610762843,42.01,11,2.5919567970165764,2.5971251835154128,2.604910754254511,1.5066157167102416,2.744417845273085,6.0264628668409665,0.7377368083636091,1.612505104926992,0.990088415284713,1.6211513345317354,1.7410919160620357
42.5,43.2332642,2.644266398238162,3.0816648203515764,3.178806974357727,11,2.6110003708285556,3.370938471405779,3.285549939841912,11,2.726316968709279,3.0942730952325936,3.156595163698235,11,2.5748915427598975,3.2242920699744184,3.2277490929855914,11,3.4641197077384422,42.51,11,2.644266398238162,2.726316968709279,2.5748915427598975,1.0201104142632773,1.6835458845878222,4.080441657053109,0.6004786340036452,1.0520801568864957,0.8622141161565071,0.8808526603509289,1.1186932893677823
43.0,43.7332642,2.5214825425956544,3.028255339619005,3.193347135962881,11,2.2984061587476377,2.6392742085140726,2.805393153591883,11,2.3897541490486405,2.9828961393557196,3.149006103159019,11,2.3865707334275292,2.5797784949669893,2.792475286580146,11,3.465205566630169,43.01,11,2.5214825425956544,2.3897541490486405,2.3865707334275292,0.9272518413657308,1.6835458845878222,3.7090073654629236,0.28781529750291995,1.669883242145176,1.5233430991097219,1.5954523998127526,1.7656489464084204
43.5,44.2332642,2.588711938306284,3.19689004706686,3.3151668669660452,11,2.828651545482743,3.4609711327817156,3.5046054208568775,11,2.627352909505261,3.373342049871293,3.2609119545040266,11,2.788002865157198,3.4479333061484856,3.5395244486847512,11,2.4712278866390105,43.51,11,2.588711938306284,2.627352909505261,2.788002865157198,0.3026429123843055,0.3364722366212129,1.210571649537222,0.09044830923812863,1.0966240331020032,0.7871370028279853,1.037325992781191,1.1451678327252572
44.0,44.7332642,2.741431865376991,3.5728587688534104,3.565084787501295,11,2.7566306198888677,3.5083148124252803,3.5986996656827333,11,2.711409683301549,3.5548760263734427,3.6079082754610634,11,2.6657124652732356,3.5049618345054965,3.555779784052054,11,3.076972960954546,44.01,11,2.741431865376991,2.711409683301549,2.6657124652732356,0.7291034713550884,0.8985911547747542,2.916413885420354,0.5028657971110755,0.4390863822568261,0.39064660135474094,0.3850066547397837,0.4641713707684546
44.5,45.2332642,2.369710280504189,3.239164003157467,3.585795618176108,11,2.6774265937998414,3.165150647873035,3.5512224173055187,11,2.3514840004756503,3.3966255207867673,3.70597599044806,11,2.417625633412008,3.257734443501782,3.6484641282450645,11,4.104466466470588,44.51,11,2.369710280504189,2.3514840004756503,2.417625633412008,1.4492842625501714,2.862200880929468,5.797137050200686,0.10409150318320738,2.2638994319445587,1.7211285137695882,2.2826676773085883,2.4189300659366166
45.0,45.7332642,2.5430391058579245,3.1036494284656615,3.1891697642836774,11,2.5365483619260005,3.385209815930933,3.3563215387021934,11,2.414517749827023,3.211422536568299,3.266807581263338,11,2.5208213896834675,3.459359042716747,3.296111899833857,11,3.3998887739730534,45.01,11,2.5430391058579245,2.414517749827023,2.5208213896834675,0.8165935463228817,1.4451348611428239,3.2663741852915273,0.271760835460599,1.2407922351915095,1.0952711359386451,1.4779979776544492,1.312794381907076
45.5,46.2332642,2.898443845473663,3.5872880774351152,3.456011758919516,11,2.7688208230531632,3.2645385612046227,3.2300817638071777,11,2.649491039402051,3.5832868133348175,3.5102957813917843,11,2.8324624607878888,3.1543545972392537,3.178859591684652,11,2.976757419538888,45.51,11,2.898443845473663,2.649491039402051,2.8324624607878888,1.0294194571704949,1.2280703559049966,4.1176778286819795,1.020242239233171,0.5240941225816408,0.520584781067198,1.1361696521640596,0.493734437007965
46.0,46.7332642,2.575789162149471,3.251636534162344,3.2105080772541257,11,2.3859613725167073,3.1148023594998464,3.092115376840294,11,2.635395999574903,3.4387010825043287,3.363220112952772,11,2.4265528250939212,3.0878490331907207,3.1318121616396883,11,4.0067280632066,46.01,11,2.575789162149471,2.635395999574903,2.4265528250939212,1.5019645203790848,2.744417845273085,6.007858081516339,0.7122071559374181,1.9373449551131166,1.4724071129927965,1.5904051530705985,2.090861084796584
46.5,47.2332642,3.0882158674990507,3.8976955788175482,3.9085231989561215,11,2.874230284928823,3.2633770235529016,3.5604068211309308,11,2.854863059424527,3.59485171476144,3.7288684094301323,11,2.560817121576748,3.0950772988561193,3.4914816494743355,11,3.556347218745749,46.51,11,3.0882158674990507,2.854863059424527,2.560817121576748,2.0543666498371005,2.302585092994046,8.217466599348402,4.158809936439654,3.2936220458961607,3.1938207013833226,2.9233379628306166,2.2906429586087036
47.0,47.7332642,3.1197944131358004,3.4282576763842822,3.463204415040325,11,2.83691911481677,3.4094306362174764,3.62425271066528,11,3.0045183432556133,3.464489812201926,3.4528007476487192,11,2.7900145459499535,3.735512979781368,3.583910374934564,11,2.747152591006037,47.01,11,3.1197944131358004,3.0045183432556133,2.7900145459499535,1.449747439980237,2.3766930651477676,5.798989759920948,1.2425394477120266,1.3284545087641182,1.2417963524607565,1.2604345753733779,1.472383195182313
47.5,48.2332642,2.664294260583303,2.9823122520644287,3.056436590755562,11,2.9407266183688865,3.3861808226696364,3.6476912132434607,11,2.681127525479845,3.4360753225061664,3.4847921200899563,11,2.8502500334396372,3.6443551274017243,3.583695687158301,11,3.603531849220987,47.51,11,2.664294260583303,2.681127525479845,2.8502500334396372,1.1372071080136748,1.897119984885881,4.548828432054698,0.715772426080632,1.12594885116336,0.7887365804889124,1.0086211760001833,1.2409361994654808
48.0,48.7332642,2.209466913025613,3.5098428609640178,3.5039473140846726,11,2.5457155907364526,3.0140364440864,2.953154625785355,11,2.2778670060878285,3.450817440251992,3.5251800643453115,11,2.3313427892104226,3.142498897154585,3.075162088528098,11,3.1879872318130045,48.01,11,2.209466913025613,2.2778670060878285,2.3313427892104226,0.5746843351455422,1.1349799328389847,2.2987373405821683,0.016330928267021736,2.419357003375028,2.3155321818270025,2.373778945158402,2.3943949100059316
48.5,49.2332642,2.3151169183457267,3.1167814854382607,3.5516932727178854,11,2.240875288064955,3.6233696285870303,3.4563229209512856,11,2.407029959682444,3.088462872319761,3.4099919710000353,11,2.409714088726312,3.7351775894419883,3.6132115530497635,11,4.728075230332296,48.51,11,2.3151169183457267,2.407029959682444,2.409714088726312,2.48531497974128,4.941642422609307,9.94125991896512,0.14324604193981513,2.9683028594727285,1.9045489495691845,2.9308370985597954,3.153698490785043
49.0,49.7332642,2.6426956774691823,3.34246661270655,3.487016725337291,11,2.7217014526380714,3.425840250500848,3.343629373716238,11,2.6243346843954023,3.49637607058445,3.516420508643268,11,2.7856665635777245,3.0476619406294576,3.1059504315549575,11,3.631177572929033,49.01,11,2.6426956774691823,2.6243346843954023,2.7856665635777245,1.1769391936907982,1.997203443442864,4.707756774763193,0.7123524262242269,1.0905537864192216,0.7376509131235142,1.1246244147078714,1.1949729594981022
49.5,50.2332642,2.5602334231842607,3.5890911143406425,3.6437241354232808,11,2.5876586037747527,3.5641826108722414,3.6942672369428,11,2.857287137101451,4.118815251254257,3.9841080730198972,11,2.6913284341543235,3.7418844971559473,3.772307708922489,11,4.004570715205704,49.51,11,2.5602334231842607,2.857287137101451,2.6913284341543235,1.4882650332850276,2.744417845273085,5.953060133140111,0.6370129222333805,1.5934512409116126,0.9608965017527374,1.8414255973242761,1.7255962450043598
50.0,50.7332642,2.3228523682980047,3.447493130539047,3.4033235953562255,11,2.5482021967842727,3.3530842903034292,3.34221822712519,11,3.0031828103255958,3.5639724351431856,3.7204009752053833,11,2.526656867509619,3.1766755952450123,3.208813186446276,11,3.714726496049056,50.01,11,2.3228523682980047,3.0031828103255958,2.526656867509619,1.0990206186213876,2.1690537003695227,4.39608247448555,0.06287552411952589,1.959460450051346,1.7048501731181667,2.972696087935642,2.107029272882091
50.5,51.2332642,2.9552995538690676,3.868975821653963,3.8712341208981145,11,2.8686884261257606,3.5684933448360407,3.633255916377999,11,3.0886569391565852,3.910858119304661,3.8260860619358206,11,2.872029969811017,3.5212162227589032,3.612042690682157,11,2.2203523974749695,50.51,11,2.9552995538690676,3.0886569391565852,2.872029969811017,0.8557014195453942,1.5404450409471488,3.422805678181577,0.2633510923616132,1.0598895137754338,0.7822223775495013,1.3360405979041379,1.139488815153177
51.0,51.7332642,2.9072605837102743,3.2521236906019535,3.421691013191877,11,3.0222023037496903,3.367256203723025,3.389653588155065,11,3.218501675932097,3.4551651987438494,3.623962172787273,11,3.1402270664857834,3.350909902658165,3.307539589587859,11,3.1928643851286567,51.01,11,2.9072605837102743,3.218501675932097,3.1402270664857834,1.2065303546593213,1.2780807764796578,4.826121418637285,1.4505960338516795,1.556761188218826,1.5010922420339416,1.6547051931174066,1.6476662767403594
51.5,52.2332642,2.5450261073347313,3.2947331522829746,3.471270840902335,11,2.616692875617331,3.304373178451283,3.3843423867884694,11,2.651641240781748,3.218327151744403,3.336829138373511,11,2.649343077720346,3.2297745578700643,3.3772489225983158,11,3.381505115514592,51.51,11,2.5450261073347313,2.651641240781748,2.649343077720346,0.820922577694439,1.4451348611428239,3.2836903107777564,0.28427290376063563,1.0510820925556654,0.8873433852987489,1.0596627434537484,1.1338099966403863
52.0,52.7332642,2.557111342340393,3.1700090814703823,3.2326173958329876,11,2.6619495734929597,2.8146747655316924,2.895450551906516,11,2.6298572160929243,3.3586665321408122,3.2695313445835814,11,2.6918658990716486,2.9021128189685887,2.880531257278981,11,1.984176199818106,52.01,11,2.557111342340393,2.6298572160929243,2.6918658990716486,0.17225220415923853,0.2231435513142097,0.6890088166369543,0.027080892622468225,1.6431152994116842,0.7823468313912341,1.6840270300958298,1.5377858836305514
52.5,53.2332642,2.241865418356992,2.9889471534827097,3.0514896396692546,11,2.3461690386368645,3.697642373629176,3.5551305579942234,11,2.09382688565302,3.283089488926027,3.114206544871316,11,2.4439843620724595,3.952123610341807,3.7223559963701818,11,3.5423134289770117,52.51,11,2.241865418356992,2.09382688565302,2.4439843620724595,0.9102684720661273,1.8061482066801549,3.6410738882645086,0.025988192345501194,2.2009292632884736,2.053130359973545,2.69663457702623,2.3056417001538128
53.0,53.7332642,2.899845127787447,3.315714907979736,3.3830339516985037,11,2.8385322884285373,3.158892851166544,3.449103852501898,11,2.920344207081021,3.4296736945408015,3.466820875340209,11,2.7522051283421893,3.2730062146573276,3.571529890101678,11,2.5224583299240773,53.01,11,2.899845127787447,2.920344207081021,2.7522051283421893,0.7996427704850412,1.252762968495368,3.198571081940165,0.4341106465440746,0.64790723291029,0.4754118164344544,0.6667042408548189,0.7107622553546759
53.5,54.2332642,2.3698923542027273,3.180094301909099,3.107935297211244,11,2.307624706589711,3.124489223179264,3.0729110180534236,11,2.3465622342383194,2.972265658463181,3.0253379741840276,11,2.2606335560146866,2.990522315955147,2.93692246520048,11,3.6553868088017514,53.51,11,2.3698923542027273,2.3465622342383194,2.2606335560146866,1.0438191544420072,2.05127066471314,4.175276617768029,0.07459988163244136,2.295409274986647,2.101416211345264,1.9571471379838101,2.4223726546656024
54.0,54.7332642,2.6394768427203723,3.5466957133640404,3.76957387424838,11,3.036634907301203,3.2778606380809214,3.616845683839847,11,2.738601881751174,3.509023873696399,3.7140091358783267,11,3.032425442481941,3.297626385053492,3.614829306775608,11,2.30047990584614,54.01,11,2.6394768427203723,2.738601881751174,3.032425442481941,0.2842922289590915,0.3364722366212129,1.1371689158363663,0.0780993182469095,1.7622409442963307,1.437565427533466,1.0494941095592367,1.970809021953238
54.5,55.2332642,2.6714756614505775,4.192870813276835,3.9689064416710536,11,2.773573286570272,4.031406734031027,3.996663443725561,11,2.700609520050377,4.161273601885417,3.996480871388325,11,2.658329168401635,4.027248241751458,3.985921722343497,11,3.9197225496402317,54.51,11,2.6714756614505775,2.700609520050377,2.658329168401635,1.3822292980782656,2.3766930651477676,5.528917192313062,0.9215996484518697,1.3707208036461078,0.7973360598558217,1.3572621082664984,1.4854584910497926
55.0,55.7332642,3.4004772815755753,4.061767492567905,4.135325159704615,11,3.066768302911471,3.9667426997214976,3.996491331728837,11,3.488084645997137,4.11980826948908,3.947040192274678,11,3.0506337301050883,3.832901062143719,3.928222374233552,11,2.568729446855428,55.01,11,3.4004772815755753,3.488084645997137,3.0506337301050883,2.6542869333576147,4.941642422609307,10.617147733430457,1.8132439903831175,2.290250235557957,2.1688391973950982,2.634131255125962,2.4729709668436954
55.5,56.2332642,2.9790543385027717,3.8332312824510373,3.7177851040251877,11,2.8432707719463037,3.565066780298156,3.7789904479115317,11,2.945332918615228,3.5335410073600526,3.5173933117040597,11,2.531043672693406,3.4423321371387665,3.6201836187646563,11,1.665503062409144,55.51,11,2.9790543385027717,2.945332918615228,2.531043672693406,0.8303656034108257,1.6094379124341005,3.321462413643302,0.08255337264096717,2.073675299253869,1.4374018976477219,1.69245869327296,2.263956153107226
