t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P1,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
413.0,413.681649,18.370781955722638,30.135603310544955,31.81637380612733,11,16.231487881568967,30.34395348181329,31.516935735317947,11,18.383347661748846,29.23536438346377,31.212602153551455,11,15.790425629119502,29.054124018426915,30.996195351841298,11,27.688569991187368,413.01,11,18.370781955722638,16.231487881568967,18.383347661748846,15.790425629119502,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,45.40194829035864,66.13865476168212,68.65808146232308,75.15672809607587
413.5,414.181649,29.39384676304466,53.10730470413773,50.61171740888816,11,25.354605028515195,47.68989470830166,44.74730668838817,11,28.31302142615412,54.41074628845518,50.57721982550168,11,23.139368782199178,49.23681174575821,44.99994060649983,11,39.85973176224864,413.51,11,29.39384676304466,25.354605028515195,28.31302142615412,23.139368782199178,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,73.01837717915448,112.24430871937169,109.89440367946763,122.88564580754161
414.0,414.681649,21.747461717813135,26.562470770556033,26.75262376227053,11,17.178065136978805,25.424340587662513,25.320099879509815,11,20.06467184424863,25.376408670186255,25.19216633344025,11,16.82914790949229,24.07791030523705,24.187262179671553,11,37.19462997303,414.01,11,21.747461717813135,17.178065136978805,20.06467184424863,16.82914790949229,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,54.177656330659204,77.85685755524153,81.2549209782314,92.32937632209243
414.5,415.181649,14.077287539339022,30.60920925147663,38.09640233811481,11,10.960637907265298,28.08170199995173,38.8459032197282,11,14.906366917657552,29.153868184098794,37.138567910287776,11,11.888062476717982,26.04497534649604,37.70296801686042,11,24.90638148916109,414.51,11,14.077287539339022,10.960637907265298,14.906366917657552,11.888062476717982,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,34.78298707203929,46.046514387333154,55.38311947630538,56.86287101508973
415.0,415.681649,19.49974673327512,31.63316274477478,33.178915444404055,11,19.86485290248978,30.427875567746245,34.40357586913286,11,19.72000836073152,33.268688852425036,33.35973074717223,11,19.622806169208822,31.819022988033357,34.37028222137462,11,24.60401844305429,415.01,11,19.49974673327512,19.86485290248978,19.72000836073152,19.622806169208822,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,50.19559305030651,76.5449097879621,71.16760019890431,82.81472294777468
415.5,416.181649,15.067141104960204,24.700462856662053,26.82115999063076,11,10.731235626880022,25.744753838338244,26.761295991154572,11,16.503877975205356,24.03634683804593,26.601116387055175,11,10.873147795351807,26.145087935881733,26.44634650382657,11,25.661467061032678,415.51,11,15.067141104960204,10.731235626880022,16.503877975205356,10.873147795351807,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,35.79089587702281,49.63714814861471,61.073775556413636,59.61883607457067
416.0,416.681649,15.840704156734596,33.248684310085586,31.86881077726369,11,15.646754612453131,27.573182835305154,28.30758343735104,11,15.257727146395316,32.217358821745584,30.505066038438247,11,15.045240579399167,28.828284558943253,27.96171333423938,11,40.20220655209739,416.01,11,15.840704156734596,15.646754612453131,15.257727146395316,15.045240579399167,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,44.66297894020527,58.63435630537785,70.36392145114307,77.74275881410037
416.5,417.181649,15.02983144771779,31.612555173839503,31.538581331129432,11,16.1185211068357,27.27771802036311,27.48413849520765,11,15.5037164605324,29.033404998002506,29.47094647835203,11,15.99271780481316,25.86165587296322,26.395547530822792,11,39.860206906301954,416.51,11,15.02983144771779,16.1185211068357,15.5037164605324,15.99271780481316,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,44.2948690642607,58.31630445598074,70.65050807559415,77.56574386014661
417.0,417.681649,16.992562955432433,36.11763175571705,44.17371972084444,11,14.402572482217835,35.12978528440226,42.94240986136803,11,18.091910206944473,36.4281965172691,44.47934426884185,11,14.84967700623051,35.50648797840645,43.21999667741141,11,25.690196430580983,417.01,11,16.992562955432433,14.402572482217835,18.091910206944473,14.84967700623051,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,41.93143997766454,59.327944477195096,66.32713722319565,68.91967434276542
417.5,418.181649,19.528997387464543,34.5317151588774,38.03862729693959,11,18.264987095351195,29.990901327169226,33.19172983748518,11,19.79516878085985,33.47963011395087,37.79907636080262,11,18.37782974831384,29.117877789914182,33.21710791714004,11,24.907622241362095,417.51,11,19.528997387464543,18.264987095351195,19.79516878085985,18.37782974831384,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,49.057309002477304,72.95148514819331,71.60630604269345,80.58281849719228
418.0,418.681649,15.333066000154185,39.03115030410658,55.12892833488232,11,14.115989374948269,34.27002228169042,50.58685400223096,11,15.248269562959765,39.329202293381904,55.26472596696684,11,14.977539401126243,33.43125767555214,50.57492025837785,11,24.50998409712291,418.01,11,15.333066000154185,14.115989374948269,15.248269562959765,14.977539401126243,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.23279774946359,54.160535289781286,56.172630702652185,64.32602612474219
418.5,419.181649,15.299657439828392,33.719998371513846,33.11066753700246,11,11.749072259995945,26.35852153829947,27.435927209224754,11,15.22687505326495,32.89518330705069,32.569348819196954,11,12.139988353732727,26.715809089895636,27.063182238373134,11,32.99904276578471,418.51,11,15.299657439828392,11.749072259995945,15.22687505326495,12.139988353732727,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.18270268407106,50.95683970965681,63.23579029902843,66.88028753513233
419.0,419.681649,14.533308559537486,26.560628838780854,29.77997160287227,11,14.627499185280774,22.223630741671506,25.75737833925861,11,14.481876283000227,25.3294015404989,28.97368258035064,11,14.79819209613924,20.901882993044918,24.375522464927673,11,32.28220425053477,419.01,11,14.533308559537486,14.627499185280774,14.481876283000227,14.79819209613924,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.02111023293519,53.42015157545429,60.46432412111332,68.01178394456248
419.5,420.181649,20.085842456095122,29.759419019319562,35.17977170338082,11,14.118889502138199,26.00166986409844,34.32705958720849,11,19.548513489424206,28.348181448439103,34.757449984466284,11,14.275929323968436,25.21628800560087,34.0440218794447,11,25.944973551822027,419.51,11,20.085842456095122,14.118889502138199,19.548513489424206,14.275929323968436,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,46.70807262931619,69.9347693070345,71.39748574847562,78.08278962310452
420.0,420.681649,23.240091555628968,37.44466057765731,37.32441907778107,11,21.22664210613759,33.45943816123479,35.66132825926265,11,22.572165702887908,37.13350683277214,36.88619029789805,11,22.40475236643241,32.9853447895559,35.10055086545869,11,25.59035615104167,420.01,11,23.240091555628968,21.22664210613759,22.572165702887908,22.40475236643241,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,59.17043568781766,88.18596016721496,81.63657857752669,97.45988630457943
420.5,421.181649,13.384276720740468,24.53841901334063,24.496301525724608,11,11.534509193819394,23.99103079492497,26.41344714748718,11,13.789159012518452,24.829838249032814,24.374120245415693,11,12.718619565893967,25.482024016637446,26.212612188676363,11,30.9682690423081,420.51,11,13.384276720740468,11.534509193819394,13.789159012518452,12.718619565893967,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.23986508048681,44.392064362972086,57.28935933589408,61.15281565783563
421.0,421.681649,14.196577101433412,32.73707812711569,47.49958834721229,11,15.461426696310625,29.65351038673706,42.19569699918248,11,15.241810755731668,32.39038773834925,47.078216997304615,11,16.142089090290707,30.576515474273762,42.123873072014504,11,34.61215808470464,421.01,11,14.196577101433412,15.461426696310625,15.241810755731668,16.142089090290707,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,41.592869186661325,55.08031630168953,64.78772854150293,72.15260085764187
421.5,422.181649,15.11220730991875,27.627073714204702,31.128781779308827,11,15.233253959129728,28.587298784561842,29.448086306006445,11,17.110619023304388,27.554924199934486,30.93660420264329,11,15.593100014559846,28.677197481596068,29.227830811524793,11,32.33743787175205,421.51,11,15.11220730991875,15.233253959129728,17.110619023304388,15.593100014559846,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,41.563917977680696,56.103171937440806,68.20418174769948,70.63722161810446
422.0,422.681649,16.24794135566371,34.84374197379443,37.367782729722286,11,13.150444223559827,37.60808952756481,38.97214295795984,11,17.662918915996393,35.72888980230994,37.34580677990183,11,14.076569104565557,38.39563376490809,38.89878566113727,11,27.950751872658415,422.01,11,16.24794135566371,13.150444223559827,17.662918915996393,14.076569104565557,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.65453026335545,55.441909130724966,66.49577024858928,67.44010980421733
422.5,423.181649,22.06427147128807,35.111733952343606,40.16479779376487,11,20.96537136499609,31.16188378856696,36.21770659363013,11,23.719069450598628,33.61376349385274,39.333420398817985,11,20.72989296444965,30.286353234612957,35.78610753837032,11,27.73482957012031,422.51,11,22.06427147128807,20.96537136499609,23.719069450598628,20.72989296444965,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,55.962868763721126,84.72459168147954,86.8191948931078,92.49028712225756
423.0,423.681649,15.887926349360079,29.71254686978366,33.28047209329222,11,20.103499397074003,35.61320705008651,34.4245052404977,11,16.81694253964337,29.368186044733058,32.991414060703434,11,19.538348149027236,35.946274285475624,34.17220471454356,11,36.88793513626373,423.01,11,15.887926349360079,20.103499397074003,16.81694253964337,19.538348149027236,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,47.9507986845076,72.45062727411785,71.35038630262038,84.4192558797025
423.5,424.181649,11.471268526407473,29.72851383317316,38.712287472863466,11,10.761560037728248,25.050833094678552,32.693885734343404,11,12.487875146736826,28.083841744307932,38.28441425463928,11,12.06494117093487,24.620174560663052,32.78787631093482,11,38.95942982131538,423.51,11,11.471268526407473,10.761560037728248,12.487875146736826,12.06494117093487,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.3679822254127,37.7740405876874,62.335089920905965,64.4452749998364
424.0,424.681649,16.860467039525336,44.13794433376762,43.7836743269748,11,18.85593175471843,38.09590852973574,36.737947055465916,11,15.543699795516629,42.313285969357416,43.036013069928686,11,17.24652301862505,36.40144615257727,36.20493921634731,11,33.915731088258305,424.01,11,16.860467039525336,18.85593175471843,15.543699795516629,17.24652301862505,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,46.04114384010451,69.2261790307533,64.98369775046545,78.34055923862306
424.5,425.181649,12.100763824925023,27.70128695934291,29.218365947632012,11,8.824567617567013,25.029739581623662,29.97634421505172,11,13.213337016449273,27.078101343390845,28.347439281983366,11,9.48197009176624,23.875287431508657,28.794505345048957,11,25.50745604666014,424.51,11,12.100763824925023,8.824567617567013,13.213337016449273,9.48197009176624,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,30.342209868188426,37.66056366738532,50.66501328270191,49.792373193737305
425.0,425.681649,18.404409909171516,77.57081543443759,63.46511979455524,11,17.677515344758028,74.0991303916004,59.72645670573149,11,18.163909402582416,76.8073061736395,62.19767776214419,11,17.373479384199364,73.61802030817805,58.6413917555786,11,28.58636614294662,425.01,11,18.404409909171516,17.677515344758028,18.163909402582416,17.373479384199364,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,47.08973407369085,69.00837942118835,68.58189002626483,78.215905873453
425.5,426.181649,23.045733567307547,30.072216155269917,42.37221873679371,11,24.60117387772089,29.99019400745619,33.92454198199446,11,22.443134850103306,28.722305327653544,41.13489179739788,11,24.507841173341433,31.174754109287072,33.43530637114193,11,35.28071461194051,425.51,11,23.045733567307547,24.60117387772089,22.443134850103306,24.507841173341433,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,62.91296144977228,95.73587406349816,87.32467520475221,106.53885882774297
426.0,426.681649,18.906455017721015,22.38670950080171,23.533957436466476,11,17.2122105963277,23.56091811602272,23.77714451017799,11,19.006404224959642,21.193413721330625,22.051067639987902,11,16.389204122155274,22.866914350074442,22.787771513578065,11,36.129730641600936,426.01,11,18.906455017721015,17.2122105963277,19.006404224959642,16.389204122155274,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,48.95521494360705,69.31807167304149,77.13744814658335,83.20942957573513
426.5,427.181649,11.67837071282846,34.39815286967953,31.666922992391203,11,13.748698967580593,26.730381690428565,27.198900702655365,11,11.825002409916586,34.05560212378834,31.208260030158556,11,15.03813954914487,26.26171811630192,26.62229969639432,11,26.360625728820224,426.51,11,11.67837071282846,13.748698967580593,11.825002409916586,15.03813954914487,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,34.924880407248075,46.40410433974904,47.45579664709269,60.07507670137304
